./34.csv:3672945	Brinox Metelúrgica LTDA	Espremedor alho quebra nozes top pratic cód 6658
./34.csv:3659753	Tramontina	Espremedor Express Tramontina 69000/012 Aluminio
./34.csv:3667187	Brinox Metelúrgica LTDA	Espremedor de limão suprema cód. 6643
./34.csv:3233697	Brinox	espremedor de frutas multiuso process 2156 102  brinox
./34.csv:3599414	Mallory	Espremedor Citromax 110V Mallory
./34.csv:3521108	Bralimpia	Balde Espremedor para MOP Úmido Doblô 30 Litros Verde NY110 Bralimpia
./34.csv:1286877	Xalingo	Espremedor de Fruta Casinha Flor - Xalingo
./34.csv:3689142	Black & Decker	espremedor de frutas em inox black & decker
./34.csv:3686608	Fundiferro	Espremedor de Frutas Grande FE003 Inox
./34.csv:3605079	Mallory	Espremedor Fruits 2 em 1 110V Mallory
./34.csv:3689358	Black & Decker	espremedor de frutas em inox  black & decker
./34.csv:3686642	Fundiferro	Espremedor de Frutas Residencial Médio ESC-G
./34.csv:3651699	BRITANIA ( PORTATEIS )	Espremedor de Frutas Britania Bellagio 35W
./34.csv:3560998	Euro Home	Espremedor De Frutas Multiuso Inox IN1318 Euro Home
./34.csv:3585882	Tramontina	Espremedor De Alho Branco Utilità Tramontina
./34.csv:3571771	Juicer	Cortador e Espremedor Frutas e Legumes
./34.csv:34853	Mondial	Conjunto Especial Gourmet KT-25 - Mondial com Liquidificador  Batedeira e Espremedor - 110V
./34.csv:34854	Mondial	Conjunto Especial Gourmet KT-25 - Mondial com Liquidificador  Batedeira e Espremedor - 220V
./34.csv:2016441	Fischer	Espremedor De Frutas Citrus Fischer Le Cheff Preto - Bivolt
./34.csv:3605083	Mallory	Espremedor Fruits 2 em 1 220V Mallory
./34.csv:3585887	Tramontina	Espremedor De Alho Preto Utilità Tramontina
./34.csv:3600131	Lenoxx	Espremedor de Frutas Lenoxx Pratic PEF 501 - Preto
./34.csv:3180982	Mondial	Espremedor de Frutas Mondial Turbo Citrus E-01 Branco
./34.csv:3635984	Mallory	Espremedor de Frutas Fruits 2 em 1 40W 1 4 Litros Mallory - 220V
./34.csv:1228615	WoW	Espremedor de Alho Cromado Wow 18 Cm
./34.csv:3574920	Spolu	Espremedor Frutas Industrial Pocket SPL-099 Copo Plástico Spolu
./34.csv:3617322	Livon®	Espremedor Batata Inox
./34.csv:3600275	Mondial	Espremedor de Fruta Mondial Ultra E-04 Preto Acionamento Automático Desmontável Dupla Rotação
./34.csv:2617448	Mondial	Conjunto Especial Mondial Gourmet KT-25 - Liquidificador  Batedeira E Espremedor - Preto 127V
./34.csv:3526744	Mondial	Conjunto com Liquidificador  Batedeira e Espremedor de Frutas Mondial Gourmet Red KT-74 - 110V
./34.csv:3526746	Mondial	Conjunto com Liquidificador  Batedeira e Espremedor de Frutas Mondial Gourmet Red KT-74 - 220V
./34.csv:3679889	Spolu	Espremedor De Frutas Pocket 220W Caçamba Plástica Spolu 110V
./34.csv:3605076	Mallory	Espremedor Citromax 220V  Mallory
./34.csv:3166023	Mondial	Espremedor de Frutas Premium 30W E-02 Mondial - 220V
./34.csv:3641694	Cadence	Espremedor de Frutas Max Juice ESP801 Cadence 220v
./34.csv:3643018	Spolu	Espremedor de Frutas Industrial Potenza Bivolt Spolu
./34.csv:3184164	Mondial	Espremedor de Frutas Turbo Citrus 25W E01 Mondial - 110V
./34.csv:3156883	Mondial	Espremedor de Frutas Turbo Citrus 25W E01 Mondial - 220V
./34.csv:1136192	Mallory	Espremedor Fruits 2X1 40W  127v - Mallory
./34.csv:3692061	Arge	Espremedor De Frutas Supremix 250w Bivolt - Arge
./34.csv:162567	Mondial	Espremedor de Frutas Turbo White Premium  Bivolt  E-09 - Mondial
"./36.csv:""TR190HDU72WKD-1"""	Tramontina	Utilidade Tramontina by Breville Espremedor Prata - Único
"./3.csv:""193593"""	Spolu	Espremedor de Suco Residencial Médio com 200W de Potência e Corpo em Inox Bivolt SPL-005 - Spolu - Voltagem Bivolt
"./44.csv:""023001100"""	britânia	Kit 3 em 1 Britânia com Liquidificador Batedeira - Espremedor - 220 Volts
"./44.csv:""084238500"""	spolu	Espremedor de Frutas Residencial Spolu SPL-005 - Inox Automático Tamanho Médio
"./44.csv:""084238700"""	spolu	Espremedor de Frutas Industrial Spolu SPL-007 - Inox Automático Desmontável
"./44.csv:""086246200"""	mondial	Kit Gourmet Mondial com Liquidificador   Batedeira - Espremedor - 220 Volts
"./44.csv:""088708700"""	oster	Espremedor de Frutas Oster 4176-017 Elétrico 75W - 500ml Automático Preto - 110 Volts
"./44.csv:""088890100"""	tron	Espremedor de Frutas Automático Industrial Inox 1L - Tron 51.05-0003
"./44.csv:""200649400"""	arno	Espremedor de Frutas Arno PA32 Elétrico 70W - 1 25 Litros Automático Preto - 110 Volts
"./44.csv:""200649500"""	arno	Espremedor de Frutas Arno PA32 Elétrico 70W - 1 25 Litros Automático Preto - 220 Volts
"./44.csv:""204480300"""	cadence	Espremedor de Frutas Cadence Citro Plus Elétrico - 85W Automático Preto e Prata - 110 Volts
"./44.csv:""204480400"""	cadence	Espremedor de Frutas Cadence Citro Plus Elétrico - 85W Automático Preto e Prata - 220 Volts
"./44.csv:""204491800"""	fischer	Espremedor de Frutas Fischer Le Cheff 13511-15415 - Elétrico Inox 30W 1 Litro Automático Preto - 110 Volts
"./44.csv:""204491900"""	fischer	Espremedor de Frutas Fischer Le Cheff 13511-15415 - Elétrico Inox 30W 1 Litro Automático Preto - 220 Volts
"./44.csv:""210338700"""	hamilton beach	Espremedor de Frutas Hamilton Beach Freshmix - Elétrico 30W 450ml Automático Preto - 110 Volts
"./44.csv:""210338800"""	hamilton beach	Espremedor de Frutas Hamilton Beach Freshmix - Elétrico 30W 450ml Automático Preto - 220 Volts
"./44.csv:""213458600"""	spolu	Espremedor de Frutas Industrial Pocket - Spolu - 220 Volts
"./44.csv:""213458700"""	spolu	Espremedor de Frutas Industrial Potenza - Spolu SPL-071
"./44.csv:""213933700"""	cuisinart	Espremedor de Frutas Cuisinart CCJ-500BR - Elétrico Inox 25W Prata - 110 Volts
"./44.csv:""213933800"""	cuisinart	Espremedor de Frutas Cuisinart CCJ-500BR - Elétrico Inox 25W Prata - 220 Volts
"./44.csv:""214351100"""	black&decker	Espremedor de Frutas Black&Decker CJ650 Elétrico - 30W 1L Branco - 110 Volts
"./44.csv:""214351200"""	black&decker	Espremedor de Frutas Black&Decker CJ650 Elétrico - 30W 1L Branco - 220 Volts
"./44.csv:""214807900"""	tramontina	Espremedor de Frutas Tramontina By Breville - Express Elétrico Inox 110W Alumínio - 110 Volts
"./44.csv:""216527300"""	britânia	Espremedor de Frutas Britânia Bellagio Maxx 35W - 1 5L Vermelho - 110 Volts
"./44.csv:""216527400"""	britânia	Espremedor de Frutas Britânia Bellagio Maxx 35W - 1 5L Vermelho - 220 Volts
"./44.csv:""216974300"""	mondial	Espremedor de Frutas Mondial Red Premium E-23 - 30W 1 25L Vermelho - 110 Volts
"./44.csv:""216974400"""	mondial	Espremedor de Frutas Mondial Red Premium E-23 - 30W 1 25L Vermelho - 220 Volts
"./44.csv:""217245300"""	mondial	Kit Gourmet Red Premium Mondial - com Liquidificador   Batedeira   Espremedor - 220 Volts
"./44.csv:""910043300"""	lalaloopsy	Lalaloopsy Espremedor - Toyng - Lalaloopsy
"./44.csv:""911507600"""	kenya	ESPREMEDOR DE CÍTRICOS AMARELO WINE COLLECTION KENYA - KENYA
"./44.csv:""915239900"""	suggar	Espremedor de Frutas Suggar Max Fruit Branco 220V EF8662BR - 220V - Suggar
"./44.csv:""916081200"""	clink	Espremedor de Batatas Inox CK703 - Clink
"./44.csv:""918187700"""	oxo	ESPREMEDOR DE CÍTRICOS EM ALUMÍNIO OXO - OXO
"./44.csv:""918248100"""	mallory	Espremedor Fruits 2 em 1 110V - Mallory - Mallory
"./44.csv:""918328900"""	oxo	ESPREMEDOR PARA BATATA EM AÇO INOX OXO - OXO
"./44.csv:""918348200"""	i genietti	ESPREMEDOR DE CÍTRICOS EM AÇO INOX 10CM I GENIETTI - i GENIETTI
"./44.csv:""920482700"""	cadence	Espremedor Cadence de Frutas Max Juice - 127V - Cadence
"./44.csv:""922535700"""	hércules	Espremedor de suco - Hércules
"./44.csv:""923992800"""	hércules	Espremedor de Alho em Aço Inox 19 8 cm - Hércules
"./44.csv:""924611900"""	gourmet mix	Espremedor de Alho com Quebra Nozes - Gourmet Mix - Gourmet Mix
"./44.csv:""925514400"""	cuisinart	ESPREMEDOR DE CÍTRICOS EM AÇO ESCOVADO CUISINART -220V CCJ-210BR - CUISINART
"./44.csv:""925993000"""	cuisinart	ESPREMEDOR DE CÍTRICOS EM AÇO ESCOVADO CUISINART -220V CCJ-500BR - CUISINART
"./44.csv:""930116800"""	cadence	Espremedor Cadence de Frutas Juice Fresh - ESP101 - 220V - Cadence
"./44.csv:""930137300"""	cadence	Espremedor Cadence de Frutas Citro Plus - ESP100 - 220V - Cadence
"./44.csv:""931239400"""	cuisinart	ESPREMEDOR DE CÍTRICOS EM AÇO ESCOVADO CUISINART -127V CCJ-500BR - CUISINART
"./44.csv:""937134400"""	cuisinart	ESPREMEDOR DE CÍTRICOS EM AÇO ESCOVADO CUISINART -127V CCJ-210BR - CUISINART
"./44.csv:""942274100"""	cadence	Espremedor Cadence de Frutas Max Juice - 220V - Cadence
"./44.csv:""942911000"""	suggar	Espremedor de Frutas Suggar Max Fruit Branco 110V EF6601BR - 110V - Suggar
"./44.csv:""942989600"""	proart	ProArt Espremedor de Tintura - ProArt
"./44.csv:""943458100"""	cadence	Espremedor Cadence de Frutas Citro Plus - ESP802 - 220V - Cadence
"./44.csv:""947485300"""	cadence	Espremedor Cadence de Frutas Citro Plus - ESP100 - 127V - Cadence
./53.csv:9095800	Britânia	Espremedor de Frutas Britânia Super Citrus 300 - Prata/Preto
./54.csv:6806590	Lenox	Espremedor de Frutas Lenoxx Pratic PEF 501 - Preto - 110V
./54.csv:6806591	Lenox	Espremedor de Frutas Lenoxx Pratic PEF 501 - Preto - 220V
./54.csv:4451535	Philco	Espremedor de Frutas Philco Citrus Turbo - Preto/Prata - 110V
./54.csv:298903	Philco	Espremedor de Frutas Philco Nectar Turbo PEF-01 - 110V
./56.csv:217159500	britânia	Espremedor de Frutas Britânia Super Citrus 300 - Elétrico 200W 900ml Preto
./59.csv:1743151	Mondial	Conjunto Especial Mondial Gourmet KT-25 (Espremedor Premium E-02   Batedeira Pratic Black B-12   Liquidificador Power Black L-28F) - 110v
./59.csv:2063946	Brinox	Espremedor de Batatas Brinox Suprema 2094/100 em Aço Inox
./59.csv:267147	Arno	Espremedor de Frutas Arno Citrus Power PA 32 - 110V
./59.csv:273538	Arno	Espremedor de Frutas Arno Citrus Power PA 32 - 220V
./59.csv:2233502	Cadence	Espremedor de Frutas Cadence Citro Plus ESP802 - Preto - 220V
./59.csv:14039	Mondial	Espremedor de Frutas Mondial Premium E-02 - 220V
./59.csv:2293557	Oster	Espremedor de Frutas Oster Jarra com capacidade de 500ml 4176 75W - Prata - 110V
./59.csv:2063931	Brinox	Espremedor de Limão Brinox Suprema 2097/100 em Aço Inox
./62.csv:3084565	Britânia	Espremedor de Frutas Britânia Super Citrus 300 0,9L Inox Bivolt
./62.csv:3047328	Arno	Espremedor de Frutas Citrus Power Black 70W 1,25 Litros 110v - Arno - 110V
./62.csv:883275	Hometrends	Espremedor de Frutas Hometrends - Preto
./62.csv:515792	OU Premium 	Espremedor de Frutas Vitra EC 580 OU - Natural
./62.csv:3345351	FAK	Extrator de Suco Espremedor de Frutas 500W Inox FAK
./63.csv:3392933	Electrolux	Espremedor de Frutas Electrolux Easysence JPE11 - Preto - 220V
./63.csv:1000006686	Mondial	Grill Mondial Cook & Grill 40 Premium G-03   Espremedor de Frutas Mondial Turbo Citrus E-01 - 220V
./63.csv:4451536	Philco	Espremedor de Frutas Philco Citrus Turbo - Preto/Prata - 220V
./63.csv:1736265	Philips Walita	Juicer com Espremedor Frutas Philips Walita Avance Collection Centrífuga Juicer RI1870/01 - Preto Fosco - 110v
./65.csv:200649400	Arno	Espremedor de Frutas Arno PA32 Elétrico 70W - 1,25 Litros Automático Preto - 110 Volts
./65.csv:937524600	Black & Decker	Espremedor de Frutas Jarra de 1 Litro CJ 650 Black Decker - Black Decker
./65.csv:214351300	Black&Decker	Espremedor de Frutas Black&Decker CJ INOX-BR - Elétrico Inox 85W - 110 Volts
./65.csv:933951100	Brandani	Espremedor Citrinos Metal Cromado Alto - Brandani - Prata - Brandani Brasil
./65.csv:204559300	Brinox	Balde com Espremedor de Mop - Brinox Super Clean 2950/300
./65.csv:88021200	Brinox	Espremedor de Alho Inox - Brinox Top Pratic 2202/346
./65.csv:21840200	Britânia	Espremedor de Frutas Britânia Bellagio Maxx - 1,5L - 110 Volts
./65.csv:216527300	Britânia	Espremedor de Frutas Britânia Bellagio Maxx 35W - 1,5L Vermelho - 110 Volts
./65.csv:932813100	cadence	Espremedor de Frutas - 220V - Cadence
./65.csv:204451900	Cadence	Espremedor de Frutas Cadence Dilleta Elétrico 25W - 750ML Automático Preto
./65.csv:200237600	Cadence	Espremedor de Frutas Cadence Max Juice ESP801 - Elétrico Inox 42W 1,2 Litros Automático Preto
./65.csv:942274100	cadence	Espremedor de Frutas Max Juice - 220V - Cadence
./65.csv:930368900	Fischer	Espremedor de Frutas 1L Citrus Fischer Le Cheff Preto 13511 - Fischer
./65.csv:86049300	Ghidini	Espremedor de Alho 3 Tipos de Lâmina - Ghidini Acea
./65.csv:204519300	Ghidini	Espremedor Manual para Limão - Ghidini
./65.csv:941047500	Hamilton Beach	Espremedor de Frutas Freshmix Preto 66333 - Hamilton Beach - Hamilton Beach
./65.csv:935861900	KitchenAid	Espremedor de Alho - KitchenAid - Vermelho - KitchenAid
./65.csv:212879300	Mondial	Espremedor de Frutas Mondial Citrus Juicer E-06 - Elétrico 85W 1,25 litros Automático Prata e Preto - 220 Volts
./65.csv:216974500	Mondial	Espremedor/Extrator de Frutas Mondial - Red Premium E-24 250W 1,25L Vermelho
./65.csv:949582700	Oster	Espremedor de Frutas com Capacidade de 500ml Preto 4176 Oster - Oster
./65.csv:21804000	Philco	Espremedor de Frutas Philco Citrus Turbo Elétrico - Inox 85W 1,5L Automático Preto
./65.csv:213400700	Philco	Espremedor de Frutas Philco Nectar Turbo 100 - Elétrico 85W 500ml Cinza e Vermelho - 110 Volts
./65.csv:21840000	Philco	Espremedor de Frutas Philco Nectar Turbo Elétrico - 85W Preto e Prata
./65.csv:933467300	Tramontina	Espremedor Branco/Verde - Tramontina - Branco - Tramontina
./65.csv:86059200	Tramontina	Espremedor de Alho Manual - Tramontina 25601/180
./65.csv:86059600	Tramontina	Espremedor de Alho Speciale Inox - Tramontina 25700/100
./65.csv:86020500	Tramontina	Espremedor de Frutas Manual Inox - Tramontina Cosmos 61107/141
./65.csv:947203000	Tramontina	Espremedor Preto/Laranja - Tramontina - Preto - Tramontina
./65.csv:930973400	UZ Utilidades	Espremedor de Frutas Plus Vermelho Sólido de Plástico - Vermelho - UZ Utilidades
./65.csv:946894800		(Acessório) Kit Moedor   Espremedor   Fatiador Kenwood para Cooking Chef e Major Titanium MA350 - Kenwood
./65.csv:936772800		Espremedor de Alho - Preto - Lyor Design
./65.csv:949091900		Espremedor de Alho Colourworks Aço Inox Vermelho Kitchen Craft - Kitchen Craft
./65.csv:946880800		Espremedor de Alho com Caixa - KitchenAid - Vermelho - KitchenAid
./65.csv:944374900		Espremedor de Alho Inox Plus - Gourmet Mix - Marcamix
./65.csv:940482200		Espremedor de Alho Quebra Nozes Inox Plus - Gourmet Mix - Marcamix
./65.csv:937824400		Espremedor de Batata Scoop Branco Joseph Joseph - Joseph Joseph
./65.csv:948608200		Espremedor de Batata Scoop Verde Joseph Joseph - Joseph Joseph
./65.csv:949369600		Espremedor de Frutas CJ Inox Black Decker com Alça Exclusiva - Black Decker
./65.csv:939803400		Espremedor de Sucos 127V Oster - Oster
./65.csv:931137700		Mini Espremedor Duplo de Laranja e Limão Juicester Jr - CHEFN
./67.csv:7354703	Brinox	Espremedor de Alho Brinox Top Pratic em Aco Inox
./67.csv:9584382	Brinox	Espremedor de Frutas Brinox 400ml Verona
./67.csv:9912622	Oster	Espremedor de Frutas Oster 75W 0 5L 1 Velocidade Chrome 4176 110V
./67.csv:9903828	Oster	Espremedor de Frutas Oster 75W 0 5L 1 Velocidade Chrome 4176 220V
./67.csv:9912460	Mallory	Espremedor de Frutas Mallory Fruits 40W 1 4L 1 Velocidade B92400202- 220V
./67.csv:9912452	Mallory	Espremedor de Frutas Mallory Fruits 2 em 1 40W 1 4L 1 Velocidade B92400201 - 110V
./67.csv:9902937	Cadence	Espremedor de Frutas Cadence Max Juice 42W 1 2L 1 Velocidade ESP801 220V
./67.csv:9884165	Cadence	Espremedor de Frutas Cadence Max Juice 42W 1 2L 1 Velocidade ESP801 110V
./67.csv:9843280	Arno	Espremedor de Frutas Arno Citrus Power 70W 1 25L 1 Velocidade PA300211 - 220V
./67.csv:9843272	Arno	Espremedor de Frutas Arno Citrus Power 70W 1 25L 1 Velocidade PA300211 - 110V
./67.csv:9858032	Euro	Espremedor de Frutas Euro Bar IN1318
./67.csv:8751439	Mondial	Espremedor de Frutas Mondial Premium 30W 1 25L 1 Velocidade E02 110V
./67.csv:8751501	Mondial	Espremedor de Frutas Mondial Premium 30W 1 25L 1 Velocidade E02 220V
./72.csv:ME174AC98IWZMOB-355570	Metaltru	Espremedor Citrus Metaltru - Transparente/Verde - Único
./72.csv:QU331AC45QUWMOB-360593	Que Cozinha	Garrafa De Acrílico Com Espremedor De Frutas - Único
./72.csv:CA380AC60ATZMOB-343689	Cadence	Espremedor de Frutas Cadence - ESP100 - 220V - Único
./72.csv:MO553AC71ATOMOB-343678	Mondial	Espremedor De Frutas Mondial Turbo Citrus E-01-220v - ÚNICO
./72.csv:TR223AC04NKHMOB-277921	Tron	Espremedor de Frutas Industrial Tron Master 51050004 Bivolt Inox com Tampa e Copo em Polipropileno - 200 W - Único
./72.csv:TR223AC05NKGMOB-277920	Tron	Espremedor de Frutas Industrial Tron Super 51050003 Bivolt - 280 W - Único
./72.csv:TR223AC06NKFMOB-277919	Tron	Espremedor de Frutas Industrial Tron Hiper 51050001 Bivolt - 300W - Único
./72.csv:BR013AC49ARI-449	Brinox	Espremedor de Alho e Quebra Nozes Top Pratic - Único
./72.csv:CU203CL59LRCMOB-187180	Cuisinart	Espremedor de citricos em Aço Escovado - CCJ-500BR
./72.csv:BR013AC82UEJMOB-174954	Brinox	Espremedor De Frutas Multiuso Process - Único
./72.csv:CA380AC95NKQMOB-277933	Cadence	Espremedor de Frutas Cadence Max Juice ESP801 - Preto - 220v
./72.csv:PH496AC98NKNMOB-277927	Philco	Espremedor de Frutas Philco Nectar Turbo 100 - Vermelho - 220V
./73.csv:214351400	Black&Decker	Espremedor de Frutas Black&Decker CJ INOX-BR - Elétrico Inox 85W - 220 Volts
./78.csv:200649500	Arno	Espremedor de Frutas Arno Citrus Power PA32 - 1 25 Litros Automático - 220 Volts
./78.csv:214351100	Black&Decker	Espremedor de Frutas Black&Decker CJ650 Elétrico - 30W 1L Branco
./78.csv:88759000	Cadence	Centrífuga de Frutas Cadence Slow Juicer Elétrico - Inox 200W Automático Branco
./78.csv:213933700	Cuisinart	Espremedor de Frutas Cuisinart - CCJ-500BR - 110 Volts
./78.csv:21801129	Mondial	Espremedor de Frutas Mondial E-02 Premium - Elétrico 30W 1,25L Automático Preto - 220 Volts
./78.csv:88708800	Oster	Espremedor de Frutas Oster 4176-017 Elétrico 75W - 500ml Automático Preto - 220 Volts
./78.csv:21804100	Philco	Espremedor de Frutas Philco Citrus Turbo 1,5L - Automático - 220 Volts
./81.csv:7084070	Black Decker	Espremedor de Frutas Black and Decker CJ Inox - 220 V
./81.csv:7084073	Black Decker	Espremedor de Frutas Black and Decker CJ650 1 Litro - Branco - 220 V
./81.csv:470390	Britânia	Espremedor de Frutas Britânia Pro 250 Preto - 120W - 110v
./81.csv:4815762	GS Internacional S.A.	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Cor Azul doce
./81.csv:4815764	GS Internacional S.A.	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Cor Laranja
./81.csv:4815763	GS Internacional S.A.	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Cor Verde limão
./81.csv:7322506	Hauskraft	Espremedor de Alho Hauskraft em Zinco
./81.csv:8468031	Hercules UD	Espremedor de Limão Hercules em Aço Inox - 15 cm
./81.csv:2878129	Hercules UD	Espremedor de Limão Hercules em Aço Inox UC36
./81.csv:8468222	Hercules UD	Espremedor de Limão Hercules em Silicone - Amarelo
./81.csv:4205132	Lyor	Espremedor de Alho Lyor - 16 cm - Cor Amarelo
./81.csv:4205129	Lyor	Espremedor de Alho Lyor - 16 cm - Cor Preto
./81.csv:4205130	Lyor	Espremedor de Alho Lyor - 16 cm - Cor Rosa
./81.csv:4205131	Lyor	Espremedor de Alho Lyor - 16 cm - Cor Verde limão
./81.csv:3763451	Mondial	Espremedor Mondial Turbo citrus E-15 - Branco - 110V
./81.csv:2293558	Oster	Espremedor de Frutas Oster Jarra com capacidade de 500ml 4176 75W - Prata - 220V
./81.csv:7573029	Ricaelle	Porta Espremedor de Laranja Ricaelle - 16 cm - Cor Azul doce
./81.csv:7573031	Ricaelle	Porta Espremedor de Laranja Ricaelle - 16 cm - Cor Azul turquesa
./81.csv:2438733	Suggar	Espremedor Suggar Max Fruit 40W - Branco - 220V
./81.csv:5838990	Tramontina	Espremedor de Frutas Tramontina Express com 110W - Prata - 110V
./81.csv:5838991	Tramontina	Espremedor de Frutas Tramontina Express com 110W - Prata - 220V
./81.csv:5800860	WoW	Espremedor de Alho Wow Fine
./86.csv:434635	Tron	Espremedor de Frutas Industrial Tron Hiper 51050001 Bivolt - 300W
./86.csv:434634	Tron	Espremedor de Frutas Industrial Tron Super 51050003 Bivolt - 280 W
./86.csv:434632	Tron	Espremedor de Frutas Industrial Tron Master 51050002 Bivolt Inox com Tampa em Alumínio - 200 W
./87.csv:21890600		Espremedor de Frutas 1 Litro 40 Watts Automático - Amvox AES 3400
